"model","intercept","intercept_se","n_obs","formula"
"c-PHYSICAL_SPEED_COGNITIVE_DEPRESSION",-0.274398764345983,0.281660927119175,76,"list()"
"FSST",-0.235483564105198,0.250652690902427,76,"list()"
"c-PHYSICAL",-0.200874023641833,0.26017000445458,76,"list()"
"c-DEPRESSION",-0.255691805397005,0.235383216752259,76,"list()"
"c-SPEED",-0.291763557935875,0.243336218358254,76,"list()"
"c-COGNITIVE",-0.267855562442953,0.233563618622118,76,"list()"
"spline-c-COGNITIVE",-0.323911604407531,0.248288045146985,76,"list()"
"hierarchical-AGE_GROUP-c-PHYSICAL_SPEED_COGNITIVE_DEPRESSION",-0.31505058278838,0.539096226236676,76,"list()"
"hierarchical-GENDER-c-PHYSICAL_SPEED_COGNITIVE_DEPRESSION",-0.136993725439088,0.611556070508787,76,"list()"
"hierarchical-AGE_GROUP-c-SPEED",-0.209959766362587,0.489929154779128,76,"list()"
"hierarchical-AGE_GROUP-spline-c-COGNITIVE",-0.287555994676254,0.46569088967066,76,"list()"
